Race ID,Horse ID,Favorite_Rank,Age_Scale,Bracket Number,Top3_Rank,Speed (m/s)_Rank,Track_Distance,Weight_Rank,Finish Position
200108050211,1999107271,12.0,1.0,2,1.0,3.0,1400,8.0,14
200108050211,1999101418,11.0,1.0,1,1.0,3.0,1400,12.0,15
200109030211,1994109547,1.0,1.25,4,1.0,7.0,2000,11.0,1
200109030211,1994109521,4.0,1.25,6,8.0,2.0,2000,8.0,2
200109030211,1995101465,13.0,1.0588235294117647,5,8.0,10.0,2000,14.0,3
200109030211,1997110265,2.0,0.6896551724137931,3,8.0,13.0,2000,1.0,4
200109030211,1993101598,12.0,1.4457831325301205,3,4.0,1.0,2000,7.0,5
200109030211,1998102132,7.0,0.5113636363636364,1,8.0,13.0,2000,12.0,6
200109030211,1996104112,15.0,0.872093023255814,7,8.0,8.0,2000,9.0,7
200109030211,1997104918,9.0,0.6896551724137931,2,8.0,3.0,2000,14.0,8
200109030211,1996105114,8.0,0.872093023255814,8,8.0,13.0,2000,16.0,9
200109030211,1995103789,5.0,1.0588235294117647,6,3.0,4.0,2000,6.0,10
200109030211,1996100756,3.0,0.872093023255814,7,8.0,13.0,2000,4.0,11
200109030211,1994101522,6.0,1.25,5,5.0,11.0,2000,4.0,12
200109030211,1995106183,10.0,1.0588235294117647,8,2.0,12.0,2000,2.0,13
200109030211,1997104065,11.0,0.6896551724137931,4,8.0,9.0,2000,13.0,14
200109030211,1994100397,14.0,1.25,1,6.0,6.0,2000,10.0,15
200109030211,1994100748,16.0,1.25,2,7.0,5.0,2000,3.0,16
200110010411,1995105589,2.0,1.125,3,9.0,15.0,1800,8.0,1
200110010411,1997102587,7.0,0.7317073170731707,6,1.0,4.0,1800,7.0,2
200110010411,1996105920,1.0,0.9259259259259258,2,5.0,12.0,1800,9.0,3
200110010411,1995101758,9.0,1.125,5,9.0,14.0,1800,10.0,4
200110010411,1997102822,3.0,0.7317073170731707,6,9.0,11.0,1800,13.0,5
200110010411,1995108150,8.0,1.125,4,1.0,3.0,1800,4.0,6
200110010411,1995104721,10.0,1.125,2,8.0,13.0,1800,14.0,7
200110010411,1994105122,15.0,1.3291139240506329,1,1.0,2.0,1800,5.0,8
200110010411,1996101545,4.0,0.9259259259259258,3,9.0,9.0,1800,1.0,9
200110010411,1995107100,16.0,1.125,8,9.0,8.0,1800,3.0,10
200110010411,1996105173,6.0,0.9259259259259258,4,9.0,10.0,1800,2.0,11
200110010411,1994105040,13.0,1.3291139240506329,7,7.0,1.0,1800,6.0,12
200110010411,1995104468,5.0,1.125,7,4.0,6.0,1800,15.0,13
200110010411,1996100171,11.0,0.9259259259259258,1,6.0,5.0,1800,12.0,14
200110010411,1997106641,14.0,0.7317073170731707,8,9.0,15.0,1800,10.0,15
200110010411,1997103445,12.0,0.7317073170731707,5,9.0,7.0,1800,16.0,16
200109050611,1997103456,5.0,1.0,4,2.0,6.0,1600,8.0,1
200109050611,1998106256,8.0,0.7377049180327869,3,6.0,12.0,1600,14.0,2
200109050611,1996107252,4.0,1.2711864406779663,5,1.0,10.0,1600,6.0,3
200109050611,1996106519,9.0,1.2711864406779663,7,6.0,8.0,1600,1.0,4
200109050611,1996107150,1.0,1.2711864406779663,1,3.0,1.0,1600,7.0,5
200109050611,1998101572,2.0,0.7377049180327869,3,6.0,2.0,1600,10.0,6
200109050611,1998101569,3.0,0.7377049180327869,4,6.0,12.0,1600,3.0,7
200109050611,1998106180,10.0,0.7377049180327869,6,6.0,12.0,1600,16.0,8
200109050611,1997103664,11.0,1.0,7,6.0,12.0,1600,8.0,9
200109050611,1998105977,6.0,0.7377049180327869,2,6.0,12.0,1600,12.0,10
200109050611,1996100003,13.0,1.2711864406779663,2,4.0,5.0,1600,5.0,11
200109050611,1995109049,16.0,1.5517241379310345,8,6.0,9.0,1600,4.0,12
200109050611,1998100647,15.0,0.7377049180327869,8,5.0,3.0,1600,15.0,13
200109050611,1997100403,7.0,1.0,1,6.0,11.0,1600,2.0,14
200109050611,1997102320,14.0,1.0,6,6.0,4.0,1600,11.0,15
200109050611,1997101629,12.0,1.0,5,6.0,7.0,1600,13.0,16
200109050711,1999107236,6.0,1.0,3,1.0,3.0,2000,3.0,1
200109050711,1999100265,4.0,1.0,1,1.0,3.0,2000,1.0,2
200109050711,1999107004,1.0,1.0,2,1.0,3.0,2000,13.0,3
200109050711,1999104288,3.0,1.0,3,1.0,3.0,2000,15.0,4
200109050711,1999106963,2.0,1.0,2,1.0,3.0,2000,9.0,5
200109050711,1999106900,12.0,1.0,5,1.0,3.0,2000,12.0,6
200109050711,1999102418,15.0,1.0,7,1.0,3.0,2000,11.0,7
200109050711,1999100953,7.0,1.0,4,1.0,3.0,2000,4.0,8
200109050711,1999102255,9.0,1.0,8,1.0,3.0,2000,2.0,9
200109050711,1999102748,5.0,1.0,4,1.0,3.0,2000,16.0,10
200109050711,1999109330,16.0,1.0,8,1.0,2.0,2000,7.0,11
200109050711,1999104180,13.0,1.0,6,1.0,1.0,2000,9.0,12
200109050711,1999106622,10.0,1.0,7,1.0,3.0,2000,5.0,13
200109050711,1999105251,8.0,1.0,5,1.0,3.0,2000,8.0,14
200109050711,1999101429,11.0,1.0,6,1.0,3.0,2000,14.0,15
200109050711,1999106919,14.0,1.0,1,1.0,3.0,2000,6.0,16
200201010411,1998102673,2.0,0.8333333333333334,7,7.0,9.0,2000,7.0,1
200201010411,1996106049,10.0,1.2857142857142856,2,7.0,9.0,2000,12.0,2
200201010411,1998101663,1.0,0.8333333333333334,4,7.0,9.0,2000,2.0,3
200201010411,1999107052,3.0,0.6164383561643836,8,1.0,2.0,2000,11.0,4
200201010411,1998104704,8.0,0.8333333333333334,4,7.0,9.0,2000,13.0,5
200201010411,1998103089,7.0,0.8333333333333334,5,7.0,9.0,2000,6.0,6
200201010411,1997103623,14.0,1.056338028169014,6,7.0,9.0,2000,3.0,7
200201010411,1997110118,5.0,1.056338028169014,6,5.0,1.0,2000,9.0,8
200201010411,1995106281,12.0,1.5217391304347827,2,4.0,4.0,2000,13.0,9
200201010411,1997100406,15.0,1.056338028169014,1,3.0,5.0,2000,8.0,10
200201010411,1997100463,6.0,1.056338028169014,8,7.0,6.0,2000,10.0,11
200201010411,1997105739,4.0,1.056338028169014,5,7.0,9.0,2000,5.0,12
200201010411,1999107276,11.0,0.6164383561643836,1,2.0,3.0,2000,16.0,13
200201010411,1996101545,16.0,1.2857142857142856,3,7.0,7.0,2000,4.0,14
200201010411,1998101819,13.0,0.8333333333333334,7,7.0,9.0,2000,15.0,15
200201010411,1996110304,9.0,1.2857142857142856,3,5.0,8.0,2000,1.0,16
200204010811,1998103089,6.0,0.8115942028985507,5,7.0,5.0,2000,7.0,1
200204010811,1998105900,4.0,0.8115942028985507,5,1.0,4.0,2000,15.0,2
200204010811,1998103567,2.0,0.8115942028985507,2,7.0,11.0,2000,8.0,3
200204010811,1998101803,5.0,0.8115942028985507,3,1.0,3.0,2000,14.0,4
200204010811,1994105487,10.0,1.723076923076923,4,5.0,9.0,2000,1.0,5
200204010811,1997101005,15.0,1.0294117647058825,4,7.0,10.0,2000,10.0,6
200204010811,1998101572,1.0,0.8115942028985507,6,7.0,1.0,2000,11.0,7
200204010811,1997100632,12.0,1.0294117647058825,3,7.0,11.0,2000,4.0,8
200204010811,1997100406,14.0,1.0294117647058825,8,5.0,7.0,2000,12.0,9
200204010811,1998103891,3.0,0.8115942028985507,1,7.0,11.0,2000,3.0,10
200204010811,1998107219,9.0,0.8115942028985507,2,1.0,2.0,2000,13.0,11
200204010811,1997106455,7.0,1.0294117647058825,7,1.0,6.0,2000,9.0,12
200204010811,1996107214,13.0,1.2537313432835822,1,7.0,11.0,2000,6.0,13
200204010811,1997107430,8.0,1.0294117647058825,6,7.0,11.0,2000,2.0,14
200204010811,1996104508,11.0,1.2537313432835822,7,7.0,8.0,2000,5.0,15
200202020411,1997105127,4.0,0.8333333333333334,4,4.0,6.0,2000,2.0,1
200202020411,1997100463,3.0,0.8333333333333334,6,10.0,7.0,2000,10.0,2
200202020411,1997105241,8.0,0.8333333333333334,3,4.0,9.0,2000,9.0,3
200202020411,1998103891,15.0,0.6593406593406593,1,10.0,2.0,2000,4.0,4
200202020411,1995107863,6.0,1.1931818181818183,6,3.0,5.0,2000,16.0,5
200202020411,1998106806,1.0,0.6593406593406593,5,10.0,13.0,2000,13.0,6
200202020411,1997104327,12.0,0.8333333333333334,3,10.0,13.0,2000,8.0,7
200202020411,1997110043,7.0,0.8333333333333334,5,10.0,13.0,2000,3.0,8
200202020411,1995104721,11.0,1.1931818181818183,2,9.0,12.0,2000,12.0,9
200202020411,1994105487,9.0,1.3793103448275863,7,8.0,8.0,2000,1.0,10
200202020411,1995108150,2.0,1.1931818181818183,7,7.0,3.0,2000,7.0,11
200202020411,1996107196,10.0,1.0112359550561798,8,4.0,4.0,2000,14.0,12
200202020411,1995108938,5.0,1.1931818181818183,2,10.0,13.0,2000,6.0,13
200202020411,1996106049,13.0,1.0112359550561798,1,1.0,1.0,2000,11.0,14
200202020411,1995100324,14.0,1.1931818181818183,8,1.0,11.0,2000,15.0,15
200202020411,1995102540,16.0,1.1931818181818183,4,10.0,10.0,2000,5.0,16
200203030611,1997105167,2.0,0.949367088607595,5,7.0,12.0,2000,2.0,1
200203030611,1997100632,9.0,0.949367088607595,7,7.0,2.0,2000,4.0,2
200203030611,1995106281,12.0,1.3636363636363635,8,3.0,5.0,2000,12.0,3
200203030611,1998100782,4.0,0.75,2,7.0,11.0,2000,1.0,4
200203030611,1998102362,1.0,0.75,1,7.0,12.0,2000,5.0,5
200203030611,1997104619,6.0,0.949367088607595,1,7.0,12.0,2000,11.0,6
200203030611,1997103458,7.0,0.949367088607595,4,7.0,6.0,2000,16.0,7
200203030611,1994105487,14.0,1.5789473684210527,6,5.0,10.0,2000,3.0,8
200203030611,1995108027,16.0,1.3636363636363635,8,1.0,9.0,2000,14.0,9
200203030611,1998101819,10.0,0.75,7,7.0,6.0,2000,9.0,10
200203030611,1996100171,13.0,1.1538461538461537,5,6.0,4.0,2000,15.0,11
200203030611,1998110172,5.0,0.75,6,7.0,3.0,2000,7.0,12
200203030611,1995107850,15.0,1.3636363636363635,4,1.0,1.0,2000,13.0,13
200203030611,1995108150,3.0,1.3636363636363635,3,3.0,8.0,2000,6.0,14
200203030611,1999103967,11.0,0.5555555555555555,3,7.0,12.0,2000,8.0,15
200203030611,1999107114,8.0,0.5555555555555555,2,7.0,12.0,2000,10.0,16
200204030811,2000107503,4.0,1.0,6,1.0,1.0,1600,8.0,1
200204030811,2000100346,6.0,1.0,6,1.0,1.0,1600,6.0,2
200204030811,2000101666,1.0,1.0,2,1.0,1.0,1600,4.0,3
200204030811,2000101636,3.0,1.0,5,1.0,1.0,1600,14.0,4
200204030811,2000106335,10.0,1.0,3,1.0,1.0,1600,7.0,5
200204030811,2000105248,8.0,1.0,8,1.0,1.0,1600,5.0,6
200204030811,2000109438,9.0,1.0,1,1.0,1.0,1600,12.0,7
200204030811,2000107111,5.0,1.0,8,1.0,1.0,1600,11.0,8
200204030811,2000102597,12.0,1.0,7,1.0,1.0,1600,13.0,9
200204030811,2000101611,13.0,1.0,4,1.0,1.0,1600,8.0,10
200204030811,2000104249,11.0,1.0,1,1.0,1.0,1600,2.0,11
200204030811,2000101565,7.0,1.0,4,1.0,1.0,1600,10.0,12
200204030811,2000102601,14.0,1.0,3,1.0,1.0,1600,15.0,13
200204030811,2000103248,16.0,1.0,5,1.0,1.0,1600,3.0,14
200204030811,2000100279,2.0,1.0,2,1.0,1.0,1600,1.0,15
200204030811,2000106090,15.0,1.0,7,1.0,1.0,1600,15.0,16
200205010111,1998105900,1.0,0.6666666666666666,2,1.0,3.0,2000,13.0,1
200205010111,1996105411,13.0,1.024390243902439,7,8.0,9.0,2000,14.0,2
200205010111,1997103623,6.0,0.8433734939759036,5,8.0,4.0,2000,5.0,3
200205010111,1995108938,3.0,1.2098765432098766,1,8.0,13.0,2000,7.0,4
200205010111,1997110118,2.0,0.8433734939759036,6,6.0,2.0,2000,8.0,5
200205010111,1995107863,12.0,1.2098765432098766,4,2.0,8.0,2000,15.0,6
200205010111,1997106283,7.0,0.8433734939759036,2,8.0,14.0,2000,9.0,7
200205010111,1996106049,5.0,1.024390243902439,3,2.0,12.0,2000,12.0,8
200205010111,1997100406,10.0,0.8433734939759036,3,5.0,7.0,2000,10.0,9
200205010111,1994105487,14.0,1.4,6,7.0,11.0,2000,2.0,10
200205010111,1997100569,4.0,0.8433734939759036,5,8.0,14.0,2000,4.0,11
200205010111,1997110097,9.0,0.8433734939759036,8,8.0,1.0,2000,6.0,12
200205010111,1998100782,8.0,0.6666666666666666,4,8.0,10.0,2000,1.0,13
200205010111,1995107850,11.0,1.2098765432098766,7,2.0,5.0,2000,11.0,14
200205010111,1993108880,15.0,1.5949367088607593,8,8.0,6.0,2000,3.0,15
200205010211,1994109547,1.0,1.3043478260869565,4,1.0,6.0,2000,10.0,1
200205010211,1996110138,2.0,0.9574468085106383,1,7.0,8.0,2000,3.0,2
200205010211,1994109632,8.0,1.3043478260869565,5,5.0,5.0,2000,1.0,3
200205010211,1996110142,5.0,0.9574468085106383,3,2.0,9.0,2000,8.0,4
200205010211,1995109015,9.0,1.129032258064516,1,7.0,11.0,2000,8.0,5
200205010211,1996105114,11.0,0.9574468085106383,2,7.0,1.0,2000,15.0,6
200205010211,1998110041,13.0,0.625,6,7.0,7.0,2000,12.0,7
200205010211,1994105512,7.0,1.3043478260869565,8,3.0,4.0,2000,5.0,8
200205010211,1995108908,3.0,1.129032258064516,2,4.0,2.0,2000,2.0,9
200205010211,1997110126,4.0,0.7894736842105263,7,7.0,12.0,2000,16.0,10
200205010211,1998102595,6.0,0.625,8,7.0,12.0,2000,6.0,11
200205010211,1998110151,10.0,0.625,3,7.0,12.0,2000,7.0,12
200205010211,1994101397,16.0,1.3043478260869565,6,7.0,10.0,2000,11.0,13
200205010211,1993101598,14.0,1.4835164835164836,4,6.0,3.0,2000,4.0,14
200205010211,1998105405,15.0,0.625,7,7.0,12.0,2000,14.0,15
200205010211,1996110355,12.0,0.9574468085106383,5,7.0,12.0,2000,13.0,16
200205020811,1997110025,1.0,0.8426966292134831,5,1.0,10.0,2000,15.0,1
200205020811,1998103836,4.0,0.6666666666666666,6,13.0,15.0,2000,7.0,2
200205020811,1996110169,2.0,1.0227272727272727,1,4.0,9.0,2000,14.0,3
200205020811,1996107386,3.0,1.0227272727272727,2,1.0,5.0,2000,6.0,4
200205020811,1996102712,6.0,1.0227272727272727,4,13.0,15.0,2000,4.0,5
200205020811,1996110138,8.0,1.0227272727272727,3,4.0,1.0,2000,5.0,6
200205020811,1995109015,14.0,1.206896551724138,2,13.0,4.0,2000,9.0,7
200205020811,1997102034,9.0,0.8426966292134831,8,8.0,13.0,2000,11.0,8
200205020811,1995101039,5.0,1.206896551724138,4,3.0,8.0,2000,12.0,9
200205020811,1997110152,11.0,0.8426966292134831,8,8.0,2.0,2000,8.0,10
200205020811,1996104207,10.0,1.0227272727272727,7,10.0,11.0,2000,1.0,11
200205020811,1996110142,12.0,1.0227272727272727,6,4.0,6.0,2000,13.0,12
200205020811,1994106493,15.0,1.3953488372093024,5,11.0,14.0,2000,2.0,13
200205020811,1997110118,7.0,0.8426966292134831,3,12.0,12.0,2000,9.0,14
200205020811,1998105604,16.0,0.6666666666666666,1,13.0,7.0,2000,16.0,15
200205020811,1994109632,13.0,1.3953488372093024,7,7.0,3.0,2000,2.0,16
200205020711,1999106757,2.0,1.0,1,3.0,4.0,1600,10.0,1
200205020711,1999103328,10.0,1.0,1,3.0,4.0,1600,7.0,2
200205020711,1999104206,4.0,1.0,3,3.0,4.0,1600,7.0,3
200205020711,1999110137,11.0,1.0,8,3.0,4.0,1600,2.0,4
200205020711,1999100455,6.0,1.0,7,3.0,4.0,1600,12.0,5
200205020711,1999105449,14.0,1.0,4,3.0,4.0,1600,15.0,6
200205020711,1999100891,1.0,1.0,5,3.0,4.0,1600,4.0,7
200205020711,1999103042,12.0,1.0,5,3.0,4.0,1600,14.0,8
200205020711,1999104262,7.0,1.0,7,1.0,3.0,1600,16.0,9
200205020711,1999104390,15.0,1.0,4,3.0,4.0,1600,2.0,10
200205020711,1999106783,8.0,1.0,2,3.0,4.0,1600,6.0,11
200205020711,1999100119,3.0,1.0,2,1.0,1.0,1600,12.0,12
200205020711,1999104016,5.0,1.0,8,3.0,4.0,1600,1.0,13
200205020711,1999106270,13.0,1.0,6,3.0,2.0,1600,10.0,14
200205020711,1999109493,9.0,1.0,6,3.0,4.0,1600,5.0,15
200205020711,1999105247,16.0,1.0,3,3.0,4.0,1600,9.0,16
200205040511,1999105629,7.0,1.0,7,1.0,2.0,2000,8.0,1
200205040511,1999102317,1.0,1.0,3,1.0,2.0,2000,14.0,2
200205040511,1999103723,4.0,1.0,8,1.0,2.0,2000,6.0,3
200205040511,1999110191,8.0,1.0,3,1.0,2.0,2000,5.0,4
200205040511,1999100452,15.0,1.0,7,1.0,2.0,2000,11.0,5
200205040511,1999110237,5.0,1.0,8,1.0,1.0,2000,3.0,6
200205040511,1999110028,13.0,1.0,4,1.0,2.0,2000,13.0,7
200205040511,1999104192,10.0,1.0,6,1.0,2.0,2000,15.0,8
200205040511,1999110015,3.0,1.0,1,1.0,2.0,2000,12.0,9
200205040511,1999101279,6.0,1.0,2,1.0,2.0,2000,2.0,10
200205040511,1999106109,9.0,1.0,4,1.0,2.0,2000,3.0,11
200205040511,1999110135,16.0,1.0,1,1.0,2.0,2000,10.0,12
200205040511,1999106849,12.0,1.0,5,1.0,2.0,2000,9.0,13
200205040511,1999102381,11.0,1.0,5,1.0,2.0,2000,7.0,14
200205040511,1999100735,14.0,1.0,6,1.0,2.0,2000,16.0,15
200205040511,1999110170,2.0,1.0,2,1.0,2.0,2000,1.0,16
200206010611,1999110258,2.0,1.0,3,1.0,1.0,1200,12.0,1
200206010611,1999110155,12.0,1.0,5,4.0,7.0,1200,7.0,2
200206010611,1999110101,1.0,1.0,1,4.0,3.0,1200,3.0,3
200206010611,1999102590,5.0,1.0,1,4.0,7.0,1200,16.0,4
200206010611,1999110009,4.0,1.0,7,3.0,5.0,1200,10.0,5
200206010611,1999106431,7.0,1.0,5,4.0,3.0,1200,5.0,6
200206010611,1999110175,11.0,1.0,2,4.0,7.0,1200,6.0,7
200206010611,1999110065,16.0,1.0,3,4.0,6.0,1200,1.0,8
200206010611,1999110163,9.0,1.0,6,4.0,7.0,1200,15.0,9
200206010611,1999100824,8.0,1.0,4,4.0,7.0,1200,11.0,10
200206010611,1999110116,15.0,1.0,8,4.0,7.0,1200,4.0,11
200206010611,1999109466,14.0,1.0,4,4.0,7.0,1200,13.0,12
200206010611,1999110102,6.0,1.0,7,4.0,7.0,1200,8.0,13
200206010611,1999110150,10.0,1.0,8,4.0,7.0,1200,8.0,14
200206010611,1999110148,3.0,1.0,2,1.0,2.0,1200,13.0,15
200206010611,1999110223,13.0,1.0,6,4.0,7.0,1200,2.0,16
200206010811,1999100226,1.0,1.0,6,3.0,8.0,1800,7.0,1
200206010811,1999106851,8.0,1.0,7,3.0,8.0,1800,12.0,2
200206010811,1999110024,4.0,1.0,2,3.0,2.0,1800,4.0,3
200206010811,1999102057,11.0,1.0,8,2.0,4.0,1800,16.0,4
200206010811,1999106989,6.0,1.0,3,3.0,8.0,1800,14.0,5
200206010811,1999106738,2.0,1.0,5,3.0,8.0,1800,8.0,6
200206010811,1999107236,5.0,1.0,1,1.0,5.0,1800,2.0,7
200206010811,1999101835,10.0,1.0,2,3.0,8.0,1800,1.0,8
200206010811,1999106900,12.0,1.0,5,3.0,6.0,1800,13.0,9
200206010811,1999110015,7.0,1.0,4,3.0,1.0,1800,6.0,10
200206010811,1999100379,13.0,1.0,4,3.0,3.0,1800,3.0,11
200206010811,1999100617,9.0,1.0,7,3.0,8.0,1800,15.0,12
200206010811,1999100620,3.0,1.0,8,3.0,8.0,1800,4.0,13
200206010811,1999100953,14.0,1.0,3,3.0,7.0,1800,10.0,14
200206010811,1999103488,16.0,1.0,1,3.0,8.0,1800,9.0,15
200206010811,1999110160,15.0,1.0,6,3.0,8.0,1800,11.0,16
200206020211,1995108787,5.0,1.206896551724138,7,2.0,2.0,2000,7.0,1
200206020211,1995100385,4.0,1.206896551724138,8,1.0,7.0,2000,12.0,2
200206020211,1996107152,7.0,1.0227272727272727,5,7.0,10.0,2000,15.0,3
200206020211,1998103287,1.0,0.6666666666666666,8,7.0,10.0,2000,5.0,4
200206020211,1997110261,2.0,0.8426966292134831,5,7.0,8.0,2000,3.0,5
200206020211,1995106753,8.0,1.206896551724138,1,7.0,10.0,2000,12.0,6
200206020211,1997110118,3.0,0.8426966292134831,7,6.0,3.0,2000,8.0,7
200206020211,1997100044,6.0,0.8426966292134831,2,2.0,1.0,2000,16.0,8
200206020211,1996107555,11.0,1.0227272727272727,4,7.0,10.0,2000,10.0,9
200206020211,1996101133,13.0,1.0227272727272727,1,2.0,4.0,2000,11.0,10
200206020211,1995101273,15.0,1.206896551724138,3,7.0,6.0,2000,4.0,11
200206020211,1998102476,9.0,0.6666666666666666,3,7.0,10.0,2000,14.0,12
200206020211,1994109369,10.0,1.3953488372093024,2,5.0,5.0,2000,2.0,13
200206020211,1996102092,12.0,1.0227272727272727,4,7.0,10.0,2000,8.0,14
200206020211,1996101406,16.0,1.0227272727272727,6,7.0,10.0,2000,1.0,15
200206020211,1997104109,14.0,0.8426966292134831,6,7.0,9.0,2000,5.0,16
200206020711,1994190012,5.0,1.1089108910891088,3,2.0,1.0,0,14.0,1
200206020711,1993105987,1.0,1.26,8,1.0,1.0,0,2.0,2
200206020711,1996107379,2.0,0.8155339805825244,6,2.0,1.0,0,8.0,3
200206020711,1995105793,3.0,0.9607843137254902,6,2.0,1.0,0,7.0,4
200206020711,1994190014,4.0,1.1089108910891088,5,2.0,1.0,0,4.0,5
200206020711,1994103594,8.0,1.1089108910891088,2,2.0,1.0,0,10.0,6
200206020711,1996190010,14.0,0.8155339805825244,4,2.0,1.0,0,13.0,7
200206020711,1995190014,13.0,0.9607843137254902,7,2.0,1.0,0,15.0,8
200206020711,1992190016,7.0,1.4141414141414141,5,2.0,1.0,0,3.0,9
200206020711,1996100286,15.0,0.8155339805825244,1,2.0,1.0,0,9.0,10
200206020711,1994190013,10.0,1.1089108910891088,8,2.0,1.0,0,5.0,11
200206020711,1997102834,6.0,0.673076923076923,1,2.0,1.0,0,1.0,12
200206020711,1995107853,9.0,0.9607843137254902,4,2.0,1.0,0,11.0,13
200206020711,1995101757,11.0,0.9607843137254902,2,2.0,1.0,0,6.0,14
200206020711,1995190015,12.0,0.9607843137254902,7,2.0,1.0,0,12.0,15
200206030711,1997106977,4.0,0.9036144578313253,7,7.0,13.0,2000,1.0,1
200206030711,1997102599,10.0,0.9036144578313253,4,4.0,2.0,2000,2.0,2
200206030711,1998110172,5.0,0.7142857142857143,5,7.0,10.0,2000,13.0,3
200206030711,1996102462,12.0,1.0975609756097562,6,7.0,6.0,2000,5.0,4
200206030711,1996107152,3.0,1.0975609756097562,8,1.0,4.0,2000,15.0,5
200206030711,1996100802,1.0,1.0975609756097562,6,5.0,8.0,2000,3.0,6
200206030711,1997103866,8.0,0.9036144578313253,1,7.0,13.0,2000,9.0,7
200206030711,1996103673,15.0,1.0975609756097562,3,7.0,11.0,2000,8.0,8
200206030711,1994105512,11.0,1.5,2,5.0,1.0,2000,6.0,9
200206030711,1999101015,7.0,0.5294117647058824,8,7.0,13.0,2000,12.0,10
200206030711,1999104418,9.0,0.5294117647058824,2,7.0,13.0,2000,4.0,11
200206030711,1995106753,13.0,1.2962962962962963,1,7.0,5.0,2000,10.0,12
200206030711,1995100892,6.0,1.2962962962962963,7,3.0,3.0,2000,14.0,13
200206030711,1995100385,2.0,1.2962962962962963,4,2.0,7.0,2000,6.0,14
200206030711,1995104990,16.0,1.2962962962962963,5,7.0,11.0,2000,16.0,15
200206030711,1999100891,14.0,0.5294117647058824,3,7.0,9.0,2000,11.0,16
200206040810,1998190004,9.0,0.8450704225352113,1,4.0,6.0,2200,1.0,1
200206040810,1997190009,11.0,1.0714285714285714,4,4.0,6.0,2200,4.0,2
200206040810,1999110099,1.0,0.625,4,4.0,6.0,2200,2.0,3
200206040810,1996110150,8.0,1.3043478260869565,8,4.0,6.0,2200,3.0,4
200206040810,1998101786,3.0,0.8450704225352113,5,4.0,6.0,2200,10.0,5
200206040810,1993190012,16.0,2.0454545454545454,1,4.0,6.0,2200,9.0,6
200206040810,1998190001,6.0,0.8450704225352113,2,4.0,6.0,2200,7.0,7
200206040810,1999104198,4.0,0.625,5,4.0,6.0,2200,11.0,8
200206040810,1998102673,10.0,0.8450704225352113,6,1.0,1.0,2200,15.0,9
200206040810,1996102442,2.0,1.3043478260869565,7,4.0,2.0,2200,6.0,10
200206040810,1999190001,13.0,0.625,2,4.0,6.0,2200,12.0,11
200206040810,1997103398,7.0,1.0714285714285714,8,2.0,4.0,2200,5.0,12
200206040810,1999190002,5.0,0.625,6,4.0,6.0,2200,16.0,13
200206040810,1995108602,14.0,1.5441176470588236,3,3.0,3.0,2200,8.0,14
200206040810,1998190003,12.0,0.8450704225352113,7,4.0,6.0,2200,13.0,15
200206040810,1997103400,15.0,1.0714285714285714,3,4.0,5.0,2200,13.0,16
200206040711,1997110118,5.0,0.9036144578313253,5,9.0,4.0,2000,15.0,1
200206040711,1996104207,13.0,1.0975609756097562,2,8.0,3.0,2000,4.0,2
200206040711,1999107052,1.0,0.5294117647058824,1,4.0,10.0,2000,16.0,3
200206040711,1997102034,6.0,0.9036144578313253,1,6.0,5.0,2000,10.0,4
200206040711,1999106689,2.0,0.5294117647058824,4,10.0,12.0,2000,6.0,5
200206040711,1996102712,3.0,1.0975609756097562,2,10.0,2.0,2000,9.0,6
200206040711,1995100385,12.0,1.2962962962962963,8,3.0,9.0,2000,13.0,7
200206040711,1996100802,4.0,1.0975609756097562,7,7.0,8.0,2000,5.0,8
200206040711,1997190011,11.0,0.9036144578313253,4,10.0,12.0,2000,1.0,9
200206040711,1994105512,15.0,1.5,8,5.0,1.0,2000,10.0,10
200206040711,1997104910,8.0,0.9036144578313253,3,1.0,11.0,2000,2.0,11
200206040711,1995190016,10.0,1.2962962962962963,6,10.0,12.0,2000,12.0,12
200206040711,1997106977,7.0,0.9036144578313253,5,1.0,6.0,2000,3.0,13
200206040711,1996190011,9.0,1.0975609756097562,3,10.0,12.0,2000,7.0,14
200206040711,1996102092,16.0,1.0975609756097562,6,10.0,7.0,2000,14.0,15
200206040711,1997190010,14.0,0.9036144578313253,7,10.0,12.0,2000,8.0,16
200206050411,2000110003,8.0,1.0,3,2.0,2.0,1600,5.0,1
200206050411,2000102261,1.0,1.0,1,2.0,2.0,1600,4.0,2
200206050411,2000104663,5.0,1.0,2,2.0,2.0,1600,10.0,3
200206050411,2000110234,6.0,1.0,5,2.0,2.0,1600,1.0,4
200206050411,2000110099,2.0,1.0,2,2.0,2.0,1600,6.0,5
200206050411,2000104304,12.0,1.0,1,2.0,2.0,1600,13.0,6
200206050411,2000105295,4.0,1.0,7,2.0,2.0,1600,12.0,7
200206050411,2000101634,3.0,1.0,6,2.0,2.0,1600,2.0,8
200206050411,2000100172,7.0,1.0,4,2.0,2.0,1600,3.0,9
200206050411,2000100346,10.0,1.0,7,1.0,1.0,1600,10.0,10
200206050411,2000110222,11.0,1.0,8,2.0,2.0,1600,7.0,11
200206050411,2000110107,9.0,1.0,5,2.0,2.0,1600,8.0,12
200206050411,2000100047,14.0,1.0,6,2.0,2.0,1600,8.0,13
200206050411,2000100312,15.0,1.0,3,2.0,2.0,1600,15.0,14
